Id,Rank,Track,Artist,Streams,Week,Album_name,Explicit,Track_number_on_album,Artist_followers,Artist_genres,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Mode,Key,Valence
https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,76,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,4985470,2017-01-13,9,1,8,309877,"['dance pop', 'downtempo', 'pop', 'post-teen pop', 'shiver pop']",0.494,0.42,0.636,0.0,0.122,-7.216,0.22,156.10399999999998,1,10,0.784
https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,84,Traicionera,Sebastian Yatra,4882394,2017-01-06,Traicionera,0,1,15179820,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']",0.142,0.7759999999999999,0.669,0.0,0.21899999999999997,-4.933,0.0638,91.012,1,11,0.6609999999999999
https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,53,Sunset Lover,Petit Biscuit,7255048,2017-02-24,Sunset Lover,0,1,860790,"['new french touch', 'tropical house']",0.7290000000000001,0.7829999999999999,0.467,0.809,0.109,-9.474,0.0503,90.838,1,6,0.23600000000000002
https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO,79,X (feat. Future),21 Savage,5053189,2017-01-27,Savage Mode,1,3,9486493,"['atl hip hop', 'rap', 'trap']",0.373,0.835,0.413,0.00133,0.10099999999999999,-9.81,0.396,149.004,1,1,0.111
https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp,75,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,5028786,2017-01-13,Chill Bill (feat. J. Davi$ & Spooks),1,1,210025,['san diego rap'],0.0312,0.8859999999999999,0.42700000000000005,0.00099,0.0906,-10.027999999999999,0.145,108.03399999999999,1,6,0.23
https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm,88,Needed Me,Rihanna,4780393,2017-01-06,ANTI,1,7,42275572,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.11,0.6709999999999999,0.314,0.0,0.0825,-8.091000000000001,0.244,110.898,0,5,0.29600000000000004
https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L,89,7 Years,Lukas Graham,4707790,2017-01-06,Lukas Graham (Blue Album),0,1,1794333,"['danish pop', 'pop', 'scandipop']",0.29,0.742,0.479,0.0,0.391,-5.83,0.0551,119.95100000000001,1,10,0.34600000000000003
https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd,90,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,4580028,2017-01-06,Juju on That Beat (TZ Anthem),0,1,62682,[],0.00381,0.807,0.887,0.0,0.391,-3.892,0.275,160.517,1,1,0.78
https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,30,All Time Low,Jon Bellion,10581504,2017-02-10,The Human Condition,1,3,1199629,['pop rap'],0.0584,0.617,0.5670000000000001,0.0,0.0933,-4.188,0.0828,90.24600000000001,1,0,0.505
https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco,92,Capsize,FRENSHIP,4535409,2017-01-06,Truce - EP,0,2,156566,"['electropop', 'indie electropop', 'indie poptimism', 'la pop', 'pop dance', 'pop edm', 'tropical house', 'vapor soul']",0.0398,0.6829999999999999,0.708,0.155,0.6859999999999999,-6.244,0.0305,92.991,0,5,0.355
https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,93,Send My Love (To Your New Lover),Adele,4507243,2017-01-06,25,0,2,26785100,"['british soul', 'pop', 'pop soul', 'uk pop']",0.0415,0.69,0.524,3.16e-06,0.17,-8.39,0.10300000000000001,164.023,0,6,0.562
https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,94,Fast Car,Jonas Blue,4476496,2017-01-06,Fast Car,0,1,3205492,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk dance']",0.45299999999999996,0.45899999999999996,0.5870000000000001,0.0,0.307,-6.983,0.0785,113.90100000000001,1,9,0.581
https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,82,Versace on the Floor,Bruno Mars,4862997,2017-01-13,24K Magic,0,5,29942000,"['dance pop', 'pop', 'post-teen pop']",0.196,0.578,0.574,0.0,0.083,-6.209,0.0454,174.15200000000002,1,2,0.301
https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W,91,Sneakin’,Drake,4601050,2017-01-13,Sneakin’,1,1,54405324,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",0.00496,0.8059999999999999,0.5579999999999999,1.45e-06,0.16,-6.537999999999999,0.172,85.01100000000001,1,8,0.26
https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD,97,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,4429308,2017-01-06,Layers,0,2,725064,"['new french touch', 'pop dance', 'tropical house']",0.08,0.7929999999999999,0.7290000000000001,3.1e-05,0.317,-4.77,0.0394,121.97200000000001,0,0,0.488
https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,98,Shaky Shaky,Daddy Yankee,4422007,2017-01-06,Shaky Shaky,0,1,22851422,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.076,0.899,0.626,0.0,0.0631,-4.228,0.292,88.007,0,6,0.873
https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,99,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,4372050,2017-01-06,DUELE EL CORAZON (feat. Wisin),0,1,10051031,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']",0.0858,0.716,0.9079999999999999,0.0,0.135,-3.2539999999999996,0.10300000000000001,91.03,0,8,0.8690000000000001
https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,86,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,4887947,2017-01-20,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),1,1,19126,['chicano rap'],0.153,0.779,0.6709999999999999,1.12e-05,0.115,-5.829,0.0814,104.95299999999999,1,9,0.718
https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,97,Sidewalks,The Weeknd,4399980,2017-01-13,Starboy,1,9,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.147,0.542,0.72,0.0,0.348,-5.136,0.0628,149.828,0,1,0.623
https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,102,Middle,DJ Snake,4329068,2017-01-06,Encore,0,2,7312319,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance']",0.0199,0.611,0.7,0.0,0.0549,-5.331,0.0436,104.98100000000001,1,9,0.213
https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,41,Photograph,Ed Sheeran,8100952,2017-01-13,x (Wembley Edition),0,6,78967872,"['pop', 'uk pop']",0.607,0.614,0.379,0.00046399999999999995,0.0986,-10.48,0.0476,107.98899999999999,1,4,0.201
https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP,104,Sex,Cheat Codes,4278981,2017-01-06,Sex,1,1,1839276,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'pop rap', 'post-teen pop', 'tropical house']",0.00451,0.51,0.6920000000000001,0.0,0.138,-5.825,0.171,102.42,1,0,0.209
https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,105,Final Song,MØ,4238426,2017-01-06,Final Song,0,1,1325221,"['dance pop', 'danish pop', 'electropop', 'indie poptimism', 'pop', 'tropical house']",0.013999999999999999,0.695,0.672,7.950000000000001e-05,0.0756,-6.109,0.0345,104.988,0,1,0.245
https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,55,I Got You,Bebe Rexha,7036360,2017-02-24,I Got You,0,1,6304238,"['alt z', 'dance pop', 'electropop', 'pop', 'pop rap', 'post-teen pop']",0.0504,0.609,0.887,4.76e-06,0.09,-4.749,0.0507,97.99,0,9,0.316
https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,107,"Me, Myself & I",G-Eazy,4213342,2017-01-06,When It's Dark Out,1,3,4818368,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",0.0184,0.7559999999999999,0.674,0.0,0.158,-6.518,0.0959,111.995,0,0,0.389
https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3,103,Fresh Eyes,Andy Grammer,4236925,2017-01-13,Fresh Eyes,0,1,931263,"['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",0.562,0.8220000000000001,0.544,2.4e-05,0.14400000000000002,-6.797000000000001,0.0332,122.04700000000001,1,0,0.861
https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,75,Lighthouse - Andrelli Remix,Hearts & Colors,5387811,2017-02-03,Lighthouse (Andrelli Remix),0,1,114274,"['post-teen pop', 'viral pop']",0.0178,0.595,0.662,0.0,0.0804,-6.858,0.0362,96.053,0,11,0.41700000000000004
https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO,93,No Heart,21 Savage,4506961,2017-01-13,Savage Mode,1,2,9486493,"['atl hip hop', 'rap', 'trap']",0.136,0.9059999999999999,0.444,6.440000000000001e-05,0.17300000000000001,-8.692,0.384,140.063,0,4,0.6779999999999999
https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,104,Six Feet Under,The Weeknd,4166563,2017-01-13,Starboy,1,10,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.129,0.772,0.504,0.0,0.125,-8.219,0.0761,140.035,0,6,0.244
https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,94,Dile Que Tu Me Quieres,Ozuna,4797458,2017-02-10,Dile Que Tu Me Quieres,0,1,27797552,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",0.0998,0.721,0.687,0.0,0.0679,-6.682,0.0782,175.91400000000002,1,1,0.825
https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,113,Lean On (feat. MØ & DJ Snake),Major Lazer,4019075,2017-01-06,Peace Is The Mission,0,4,6184098,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']",0.00346,0.723,0.809,0.00123,0.565,-3.0810000000000004,0.0625,98.007,0,7,0.27399999999999997
https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,74,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,5393824,2017-02-10,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",0,1,57233,"['cubaton', 'reggaeton']",0.16699999999999998,0.7609999999999999,0.8290000000000001,0.0,0.18899999999999997,-3.2030000000000003,0.0681,92.03299999999999,0,0,0.813
https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF,115,Love on Me,Galantis,3982786,2017-01-06,Love on Me,0,1,3069596,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",0.105,0.562,0.9059999999999999,0.0,0.145,-2.085,0.0758,124.146,1,4,0.674
https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL,116,OOOUUU,Young M.A,3972504,2017-01-06,Herstory,1,7,1126429,"['lgbtq+ hip hop', 'nyc rap', 'pop rap', 'rap', 'trap']",0.5329999999999999,0.635,0.847,0.0,0.154,-3.1519999999999997,0.447,166.072,1,7,0.568
https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7,107,This Town,Niall Horan,4041840,2017-01-13,This Town,0,1,7117788,"['dance pop', 'pop', 'post-teen pop']",0.71,0.687,0.409,0.0,0.126,-7.751,0.0311,111.861,1,9,0.16
https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,35,Redbone,Childish Gambino,11721325,2017-06-16,"""Awaken, My Love!""",1,6,7723151,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.172,0.745,0.35600000000000004,0.00943,0.12300000000000001,-10.425,0.0941,160.033,1,1,0.607
https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,25,Weak,AJR,11877212,2017-02-24,The Click,0,3,1754020,['modern rock'],0.13699999999999998,0.6729999999999999,0.637,0.0,0.184,-4.518,0.0429,123.98,1,5,0.6779999999999999
https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,58,Thinking out Loud,Ed Sheeran,6084730,2017-01-13,x (Wembley Edition),0,11,78967872,"['pop', 'uk pop']",0.474,0.7809999999999999,0.445,0.0,0.184,-6.061,0.0295,78.998,1,2,0.591
https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ,115,Dancing On My Own,Calum Scott,3875013,2017-01-13,Dancing On My Own,0,1,3248487,"['indie cafe pop', 'pop', 'viral pop']",0.851,0.608,0.174,1.92e-05,0.0855,-8.796,0.0332,112.175,1,1,0.193
https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,122,PILLOWTALK,ZAYN,3861117,2017-01-06,Mind Of Mine (Deluxe Edition),1,2,15423979,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.11699999999999999,0.584,0.7,0.0,0.0939,-4.275,0.0456,124.944,1,11,0.43799999999999994
https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,121,Dynamite (feat. Pretty Sister),Nause,3812898,2017-01-13,Dynamite (feat. Pretty Sister),0,1,196435,"['deep pop edm', 'edm', 'pop dance', 'progressive electro house', 'swedish pop']",0.0548,0.8109999999999999,0.8009999999999999,2.09e-05,0.0742,-6.0,0.0802,105.055,0,9,0.693
https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8,124,Lush Life,Zara Larsson,3786825,2017-01-06,So Good,0,2,8655315,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",0.132,0.6940000000000001,0.7120000000000001,0.0,0.21100000000000002,-3.923,0.046,98.023,0,7,0.799
https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ,125,Ain't My Fault,Zara Larsson,3739087,2017-01-06,So Good,0,11,8655315,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",0.00778,0.5760000000000001,0.782,0.0,0.285,-4.825,0.0296,141.153,0,6,0.355
https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH,89,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,4998085,2017-02-17,Coloring Book,1,2,5270346,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",0.156,0.652,0.795,0.0,0.12300000000000001,-5.192,0.174,135.018,0,11,0.7879999999999999
https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw,124,Hello,Adele,4097337,2017-02-17,25,0,1,26785100,"['british soul', 'pop', 'pop soul', 'uk pop']",0.336,0.48100000000000004,0.451,0.0,0.0872,-6.095,0.0347,157.966,0,5,0.289
https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr,128,Never Be Like You,Flume,3684307,2017-01-06,Skin,1,2,2157837,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",0.436,0.494,0.5589999999999999,0.0,0.16399999999999998,-5.445,0.0565,119.24700000000001,1,0,0.264
https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y,129,Roses (feat. ROZES),The Chainsmokers,3608588,2017-01-06,The Chainsmokers- Japan Special Edition,0,1,17742887,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",0.0361,0.716,0.8059999999999999,0.00413,0.244,-7.602,0.0466,100.03299999999999,1,4,0.34700000000000003
https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,21,iSpy (feat. Lil Yachty),KYLE,13838834,2017-05-05,iSpy (feat. Lil Yachty),1,1,965512,"['pop', 'pop rap', 'rap', 'social media pop']",0.37799999999999995,0.746,0.653,0.0,0.22899999999999998,-6.745,0.289,75.016,1,7,0.672
https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,131,No Money,Galantis,3554030,2017-01-06,No Money,0,1,3069596,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",0.0282,0.6709999999999999,0.9159999999999999,0.00762,0.24,-4.013999999999999,0.0397,126.01,0,6,0.8029999999999999
https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,68,Love On The Brain,Rihanna,6985928,2017-03-17,ANTI,1,11,42275572,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary']",0.0717,0.509,0.637,1.0800000000000002e-05,0.0789,-4.83,0.0471,172.00599999999997,0,4,0.37799999999999995
https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,133,Borro Cassette,Maluma,3540886,2017-01-06,"Pretty Boy, Dirty Boy",0,1,25103199,"['latin', 'reggaeton', 'reggaeton colombiano']",0.132,0.73,0.701,0.0,0.151,-5.885,0.106,175.95,0,5,0.785
https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr,130,pick up the phone,Young Thug,3624025,2017-01-13,Birds In The Trap Sing McKnight,1,11,6110874,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",0.114,0.711,0.7390000000000001,0.0,0.226,-3.804,0.129,136.91899999999998,0,7,0.43
https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF,88,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,4796429,2017-01-20,When It's Dark Out,1,13,4818368,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",0.0705,0.634,0.525,0.0,0.0729,-8.968,0.47,130.27100000000002,1,0,0.49
https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,136,What Do You Mean?,Justin Bieber,3524637,2017-01-06,Purpose (Deluxe),0,3,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.59,0.845,0.5670000000000001,0.0014199999999999998,0.0811,-8.118,0.0956,125.02,0,5,0.7929999999999999
https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,137,Stitches,Shawn Mendes,3519447,2017-01-06,Handwritten (Deluxe),0,2,32473361,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.0152,0.746,0.754,0.0,0.0486,-6.681,0.067,149.882,1,1,0.764
https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy,138,Neighbors,J. Cole,3496249,2017-01-06,4 Your Eyez Only,1,7,13078853,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",0.319,0.898,0.28300000000000003,0.000383,0.11,-12.335,0.35600000000000004,138.97,0,6,0.469
https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,139,Andas En Mi Cabeza,Chino & Nacho,3478154,2017-01-06,Andas En Mi Cabeza,0,1,1977382,"['electro latino', 'latin', 'latin hip hop', 'latin pop', 'trap latino', 'tropical']",0.0244,0.68,0.9540000000000001,0.0,0.11199999999999999,-1.8230000000000002,0.11900000000000001,104.029,1,9,0.521
https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,79,Vacaciones,Wisin,5220885,2017-02-10,Vacaciones,0,1,6599736,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.256,0.772,0.909,0.0,0.255,-3.225,0.166,96.031,0,6,0.6940000000000001
https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M,120,You Was Right,Lil Uzi Vert,3820845,2017-01-13,Lil Uzi Vert vs. The World,1,5,11220496,"['melodic rap', 'philly rap', 'rap', 'trap']",0.069,0.843,0.359,0.0,0.12,-7.417000000000001,0.461,81.98700000000001,1,0,0.156
https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,80,No Lie,Sean Paul,5092269,2017-02-03,No Lie,0,1,3414246,"['dance pop', 'dancehall', 'pop', 'pop rap']",0.0437,0.741,0.8909999999999999,0.0,0.256,-2.824,0.11900000000000001,102.00200000000001,1,7,0.449
https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,87,Me llamas (feat. Maluma) - Remix,Piso 21,5216646,2017-03-03,Me Llamas (feat. Maluma) [Remix],0,1,6865509,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']",0.547,0.76,0.838,1.3e-06,0.0664,-3.8280000000000003,0.0529,93.05,0,7,0.745
https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn,112,Light,San Holo,4154079,2017-01-20,Light (Remixes) - EP,0,1,622187,"['edm', 'electro house', 'electronic trap', 'electropop', 'future bass', 'pop dance', 'pop edm', 'vapor twitch']",0.0857,0.57,0.763,2.49e-06,0.0932,-4.137,0.0573,150.088,1,1,0.43
https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE,145,Wake Up Where You Are,State of Sound,3318446,2017-01-06,Wake Up Where You Are,0,1,40796,"['deep tropical house', 'swedish tropical house', 'tropical house']",0.11,0.706,0.674,0.0006259999999999999,0.0784,-6.977,0.0337,113.956,1,9,0.545
https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI,113,Reminder,The Weeknd,4553142,2017-02-24,Starboy,1,4,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.142,0.706,0.505,0.0,0.16399999999999998,-6.922999999999999,0.193,160.053,1,8,0.38799999999999996
https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6,147,Hotline Bling,Drake,3281748,2017-01-06,Views,0,20,54405324,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",0.0034700000000000004,0.903,0.62,0.00011899999999999999,0.0504,-8.094,0.0587,134.96,1,2,0.539
https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,148,Let Me Hold You (Turn Me On),Dante Klein,3259850,2017-01-06,Let Me Hold You (Turn Me On),0,1,28438,['pop edm'],0.10099999999999999,0.68,0.774,0.0,0.113,-3.136,0.0697,102.949,0,1,0.331
https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje,145,Miss You,James Hersey,3310603,2017-01-13,Pages,0,1,49873,['tropical house'],0.10400000000000001,0.88,0.605,0.00488,0.106,-7.638999999999999,0.0531,120.01700000000001,0,5,0.626
https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,150,Jumpman,Drake,3198884,2017-01-06,What A Time To Be Alive,1,9,54405324,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",0.0559,0.852,0.5529999999999999,0.0,0.332,-7.2860000000000005,0.187,142.079,1,1,0.6559999999999999
https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl,151,Immortal,J. Cole,3145454,2017-01-06,4 Your Eyez Only,1,2,13078853,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",0.455,0.7440000000000001,0.43,2.73e-06,0.126,-10.604000000000001,0.309,92.039,0,3,0.266
https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,6,That's What I Like,Bruno Mars,23454899,2017-04-07,24K Magic,0,4,29942000,"['dance pop', 'pop', 'post-teen pop']",0.013000000000000001,0.853,0.56,0.0,0.0944,-4.961,0.0406,134.066,1,1,0.86
https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,71,Swang,Rae Sremmurd,5998074,2017-03-03,SremmLife 2 (Deluxe),1,13,6359203,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.2,0.6809999999999999,0.314,9.82e-06,0.1,-9.318999999999999,0.0581,139.99200000000002,1,8,0.166
https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE,154,Rockin’,The Weeknd,3119482,2017-01-06,Starboy,1,5,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.0133,0.738,0.885,0.0,0.0821,-5.547000000000001,0.20600000000000002,112.87799999999999,0,9,0.752
https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg,155,Alarm,Anne-Marie,3111623,2017-01-06,Alarm,1,1,7531624,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.0812,0.7559999999999999,0.589,0.0,0.17600000000000002,-5.093,0.23199999999999998,146.928,1,0,0.8109999999999999
https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA,140,Taped up Heart (feat. Clara Mae),KREAM,3528959,2017-01-20,Taped Up Heart (feat. Clara Mae),0,1,146197,"['dance pop', 'deep house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'tropical house']",0.152,0.675,0.937,0.0,0.154,-3.525,0.0509,103.961,0,0,0.5670000000000001
